year,country,gov_right1,gov_cent1,gov_left1,gov_party
2000,Australia,100.0,0.0,0.0,1.0
2001,Australia,100.0,0.0,0.0,1.0
2002,Australia,100.0,0.0,0.0,1.0
2003,Australia,100.0,0.0,0.0,1.0
2004,Australia,100.0,0.0,0.0,1.0
2005,Australia,100.0,0.0,0.0,1.0
2006,Australia,100.0,0.0,0.0,1.0
2007,Australia,92.05,0.0,7.95,2.0
2008,Australia,0.0,0.0,100.0,5.0
2009,Australia,0.0,0.0,100.0,5.0
2010,Australia,0.0,0.0,100.0,5.0
2011,Australia,0.0,0.0,100.0,5.0
2012,Australia,0.0,0.0,100.0,5.0
2013,Australia,28.77,0.0,71.23,4.0
2014,Australia,100.0,0.0,0.0,1.0
2015,Australia,100.0,0.0,0.0,1.0
2016,Australia,100.0,0.0,0.0,1.0
2017,Australia,100.0,0.0,0.0,1.0
2018,Australia,100.0,0.0,0.0,1.0
2019,Australia,100.0,0.0,0.0,1.0
2020,Australia,100.0,0.0,0.0,1.0
2021,Australia,100.0,0.0,0.0,1.0
2000,Austria,45.36,49.64,4.29,2.0
2001,Austria,50.0,50.0,0.0,1.0
2002,Austria,50.0,50.0,0.0,1.0
2003,Austria,28.97,64.02,0.0,1.0
2004,Austria,25.0,66.67,0.0,1.0
2005,Austria,25.0,66.67,0.0,1.0
2006,Austria,25.0,66.67,0.0,1.0
2007,Austria,0.68,50.46,48.63,3.0
2008,Austria,0.0,50.0,50.0,3.0
2009,Austria,0.0,50.0,50.0,3.0
2010,Austria,0.0,50.0,50.0,3.0
2011,Austria,0.0,50.0,50.0,3.0
2012,Austria,0.0,50.0,50.0,3.0
2013,Austria,0.0,50.0,50.0,3.0
2014,Austria,0.0,50.0,50.0,3.0
2015,Austria,0.0,50.0,50.0,3.0
2016,Austria,0.0,50.0,50.0,3.0
2017,Austria,1.64,50.27,48.08,3.0
2018,Austria,50.0,50.0,0.0,1.0
2019,Austria,19.32,21.29,0.0,1.0
2020,Austria,70.06245120999219,0.0,28.024980483996874,2.0
2021,Austria,71.43,0.0,28.57,2.0
2000,Belgium,46.67,0.0,53.33,3.0
2001,Belgium,46.67,0.0,53.33,3.0
2002,Belgium,46.67,0.0,53.33,3.0
2003,Belgium,46.67,0.0,53.33,3.0
2004,Belgium,46.67,0.0,53.33,3.0
2005,Belgium,46.67,0.0,53.33,3.0
2006,Belgium,46.67,0.0,53.33,3.0
2007,Belgium,46.55,1.08,52.37,3.0
2008,Belgium,45.84,33.85,20.31,2.0
2009,Belgium,43.6,36.4,20.0,2.0
2010,Belgium,40.0,40.0,20.0,2.0
2011,Belgium,39.89,38.79,21.32,2.0
2012,Belgium,38.46,23.08,38.46,3.0
2013,Belgium,38.46,23.08,38.46,3.0
2014,Belgium,44.26,25.92,29.82,2.0
2015,Belgium,64.28571428571429,35.714285714285715,0.0,1.0
2016,Belgium,64.29,35.71,0.0,1.0
2017,Belgium,64.29,35.71,0.0,1.0
2018,Belgium,65.08204124642481,34.91795875357519,0.0,1.0
2019,Belgium,76.92,23.08,0.0,1.0
2020,Belgium,65.12820512820514,21.046658259773015,13.82513661202186,2.0
2021,Belgium,30.0,15.0,55.0,3.0
2000,Bulgaria,50.0,12.5,0.0,1.0
2001,Bulgaria,66.87,6.99,5.19,2.0
2002,Bulgaria,88.62,0.0,11.38,2.0
2003,Bulgaria,88.89,0.0,11.11,2.0
2004,Bulgaria,88.89,0.0,11.11,2.0
2005,Bulgaria,72.37,0.0,25.53,2.0
2006,Bulgaria,44.44,0.0,50.0,3.0
2007,Bulgaria,44.44,0.0,50.0,3.0
2008,Bulgaria,42.83,0.0,51.81,3.0
2009,Bulgaria,64.62,0.0,29.85,2.0
2010,Bulgaria,90.14,0.0,0.0,1.0
2011,Bulgaria,88.24,0.0,0.0,1.0
2012,Bulgaria,92.83,0.0,0.0,1.0
2013,Bulgaria,24.4,0.0,13.32,3.0
2014,Bulgaria,20.920852359208524,0.0,13.964992389649924,3.0
2015,Bulgaria,94.8082191780822,0.0,5.0,2.0
2016,Bulgaria,89.58,0.0,5.21,2.0
2017,Bulgaria,73.03,0.0,1.33,2.0
2018,Bulgaria,100.0,0.0,0.0,1.0
2019,Bulgaria,100.0,0.0,0.0,1.0
2020,Bulgaria,90.62841530054644,0.0,0.0,1.0
2021,Bulgaria,36.88,3.22,4.09,2.0
2000,Canada,0.0,100.0,0.0,1.0
2001,Canada,0.0,100.0,0.0,1.0
2002,Canada,0.0,100.0,0.0,1.0
2003,Canada,0.0,100.0,0.0,1.0
2004,Canada,0.0,100.0,0.0,1.0
2005,Canada,0.0,100.0,0.0,1.0
2006,Canada,90.14,9.86,0.0,1.0
2007,Canada,100.0,0.0,0.0,1.0
2008,Canada,100.0,0.0,0.0,1.0
2009,Canada,100.0,0.0,0.0,1.0
2010,Canada,100.0,0.0,0.0,1.0
2011,Canada,100.0,0.0,0.0,1.0
2012,Canada,100.0,0.0,0.0,1.0
2013,Canada,100.0,0.0,0.0,1.0
2014,Canada,100.0,0.0,0.0,1.0
2015,Canada,84.10958904109589,15.890410958904111,0.0,1.0
2016,Canada,0.0,100.0,0.0,1.0
2017,Canada,0.0,100.0,0.0,1.0
2018,Canada,0.0,100.0,0.0,1.0
2019,Canada,0.0,100.0,0.0,1.0
2020,Canada,0.0,100.0,0.0,1.0
2021,Canada,0.0,100.0,0.0,1.0
2000,Croatia,37.5,12.5,45.83,3.0
2001,Croatia,36.87,12.5,46.92,3.0
2002,Croatia,30.42,14.27,55.31,3.0
2003,Croatia,20.48,18.39,60.96,3.0
2004,Croatia,6.67,86.67,0.0,1.0
2005,Croatia,6.67,86.67,0.0,1.0
2006,Croatia,0.73,92.6,0.0,1.0
2007,Croatia,0.0,93.33,0.0,1.0
2008,Croatia,5.39,86.5,0.0,1.0
2009,Croatia,5.28,78.87,0.0,1.0
2010,Croatia,5.16,81.75,0.0,1.0
2011,Croatia,0.56,82.13,1.68,2.0
2012,Croatia,22.73,0.0,68.18,4.0
2013,Croatia,23.27,0.0,67.42,4.0
2014,Croatia,23.809523809523807,0.0,64.0965427266797,4.0
2015,Croatia,20.521852576647092,0.0,61.904761904761905,4.0
2016,Croatia,21.04,52.11,3.55,2.0
2017,Croatia,10.98,77.42,0.0,1.0
2018,Croatia,4.761904761904762,85.71428571428571,0.0,1.0
2019,Croatia,4.761904761904762,85.71428571428571,0.0,1.0
2020,Croatia,5.113192818110851,87.11943793911007,0.0,1.0
2021,Croatia,5.56,88.89,0.0,1.0
2000,Cyprus,100.0,0.0,0.0,1.0
2001,Cyprus,100.0,0.0,0.0,1.0
2002,Cyprus,100.0,0.0,0.0,1.0
2003,Cyprus,43.93,0.0,42.05,3.0
2004,Cyprus,28.12,0.0,50.0,3.0
2005,Cyprus,25.0,0.0,42.37,3.0
2006,Cyprus,42.78,0.0,41.67,3.0
2007,Cyprus,36.58,0.0,30.09,3.0
2008,Cyprus,29.03,0.0,51.62,3.0
2009,Cyprus,25.0,0.0,58.33,4.0
2010,Cyprus,25.0,0.0,45.78,3.0
2011,Cyprus,14.79,0.0,43.38,4.0
2012,Cyprus,0.0,0.0,33.42,4.0
2013,Cyprus,83.33,0.0,3.97,2.0
2014,Cyprus,72.99,0.0,0.0,1.0
2015,Cyprus,75.0,0.0,0.0,1.0
2016,Cyprus,68.67,0.0,0.0,1.0
2017,Cyprus,66.67,0.0,0.0,1.0
2018,Cyprus,52.69406392694064,0.0,0.0,1.0
2019,Cyprus,45.8,0.0,0.0,1.0
2020,Cyprus,72.44990892531877,0.0,0.0,1.0
2021,Cyprus,87.74,0.0,0.0,1.0
2000,Czech Republic,0.0,0.0,94.12,4.0
2001,Czech Republic,0.0,0.0,94.12,4.0
2002,Czech Republic,8.22,8.22,80.42,4.0
2003,Czech Republic,17.65,17.65,59.66,3.0
2004,Czech Republic,17.25,17.25,58.57,3.0
2005,Czech Republic,12.85,16.67,52.24,3.0
2006,Czech Republic,27.49,11.89,27.75,3.0
2007,Czech Republic,50.22,21.74,16.3,2.0
2008,Czech Republic,50.0,22.22,16.67,2.0
2009,Czech Republic,17.4,7.73,5.8,2.0
2010,Czech Republic,43.98,0.0,0.0,1.0
2011,Czech Republic,88.68,0.0,0.0,1.0
2012,Czech Republic,81.95,0.0,0.0,1.0
2013,Czech Republic,37.11,3.2,0.0,1.0
2014,Czech Republic,32.58662369057212,16.804727370400215,43.44883158742949,3.0
2015,Czech Republic,35.294117647058826,17.647058823529413,47.05882352941176,3.0
2016,Czech Republic,35.29,17.65,47.06,3.0
2017,Czech Republic,38.66,16.73,44.61,3.0
2018,Czech Republic,82.83105022831049,0.0,17.168949771689494,2.0
2019,Czech Republic,66.67,0.0,33.33,2.0
2020,Czech Republic,66.66666666666666,0.0,33.33333333333333,2.0
2021,Czech Republic,66.67,1.37,31.96,2.0
2000,Denmark,20.0,0.0,80.0,4.0
2001,Denmark,27.67,0.0,72.33,4.0
2002,Denmark,100.0,0.0,0.0,1.0
2003,Denmark,100.0,0.0,0.0,1.0
2004,Denmark,100.0,0.0,0.0,1.0
2005,Denmark,100.0,0.0,0.0,1.0
2006,Denmark,100.0,0.0,0.0,1.0
2007,Denmark,100.0,0.0,0.0,1.0
2008,Denmark,100.0,0.0,0.0,1.0
2009,Denmark,100.0,0.0,0.0,1.0
2010,Denmark,100.0,0.0,0.0,1.0
2011,Denmark,81.77,0.0,18.23,2.0
2012,Denmark,26.09,0.0,73.91,4.0
2013,Denmark,26.56,0.0,73.44,4.0
2014,Denmark,32.64383561643835,0.0,67.35616438356163,4.0
2015,Denmark,65.86301369863014,0.0,34.13698630136986,3.0
2016,Denmark,100.0,0.0,0.0,1.0
2017,Denmark,100.0,0.0,0.0,1.0
2018,Denmark,100.0,0.0,0.0,1.0
2019,Denmark,48.49,0.0,51.51,3.0
2020,Denmark,0.0,0.0,100.0,5.0
2021,Denmark,0.0,0.0,100.0,5.0
2000,Estonia,66.67,0.0,33.33,2.0
2001,Estonia,66.67,0.0,33.33,2.0
2002,Estonia,44.62,52.92,2.47,2.0
2003,Estonia,84.5,15.5,0.0,1.0
2004,Estonia,100.0,0.0,0.0,1.0
2005,Estonia,74.27,25.73,0.0,1.0
2006,Estonia,64.29,35.71,0.0,1.0
2007,Estonia,74.89,9.2,15.91,2.0
2008,Estonia,78.57,0.0,21.43,2.0
2009,Estonia,90.96,0.0,9.04,2.0
2010,Estonia,100.0,0.0,0.0,1.0
2011,Estonia,100.0,0.0,0.0,1.0
2012,Estonia,100.0,0.0,0.0,1.0
2013,Estonia,100.0,0.0,0.0,1.0
2014,Estonia,67.01,0.0,32.99,2.0
2015,Estonia,65.89954337899542,0.0,31.013698630136986,2.0
2016,Estonia,64.43,0.0,27.38,2.0
2017,Estonia,33.33,33.33,33.33,2.0
2018,Estonia,33.33333333333333,33.33333333333333,33.33333333333333,2.0
2019,Estonia,55.89,33.33,10.78,2.0
2020,Estonia,66.66666666666666,33.33333333333333,0.0,1.0
2021,Estonia,54.25,45.75,0.0,1.0
2000,Finland,44.44,0.0,50.0,3.0
2001,Finland,44.44,0.0,50.0,3.0
2002,Finland,51.63,0.0,46.09,3.0
2003,Finland,24.02,31.54,44.44,3.0
2004,Finland,11.11,44.44,44.44,3.0
2005,Finland,11.11,44.44,44.44,3.0
2006,Finland,11.11,44.44,44.44,3.0
2007,Finland,38.49,41.32,20.19,2.0
2008,Finland,50.0,40.0,10.0,2.0
2009,Finland,50.0,40.0,10.0,2.0
2010,Finland,50.0,40.0,10.0,2.0
2011,Finland,45.83,21.63,32.54,2.0
2012,Finland,42.11,5.26,52.63,3.0
2013,Finland,42.11,5.26,52.63,3.0
2014,Finland,47.38029602612494,5.5871750286271675,47.03252894524788,3.0
2015,Finland,55.43916196615633,27.86462530217566,16.69621273166801,2.0
2016,Finland,57.14,42.86,0.0,1.0
2017,Finland,57.87,42.13,0.0,1.0
2018,Finland,58.82352941176471,41.17647058823529,0.0,1.0
2019,Finland,32.07,31.76,36.16,3.0
2020,Finland,10.526315789473683,26.31578947368421,63.1578947368421,3.0
2021,Finland,10.53,26.32,63.16,3.0
2000,France,0.0,0.0,100.0,5.0
2001,France,0.0,0.0,100.0,5.0
2002,France,43.83,5.05,34.52,3.0
2003,France,66.67,7.41,0.0,1.0
2004,France,86.94,4.25,0.0,1.0
2005,France,89.75,3.23,0.0,1.0
2006,France,87.1,3.23,0.0,1.0
2007,France,79.54,5.11,0.0,1.0
2008,France,75.0,6.25,0.0,1.0
2009,France,82.84,5.57,0.0,1.0
2010,France,81.14,4.57,0.0,1.0
2011,France,95.65,0.0,0.0,1.0
2012,France,35.54,0.0,62.84,3.0
2013,France,0.0,0.0,100.0,5.0
2014,France,0.0,0.0,100.0,5.0
2015,France,0.0,0.0,100.0,5.0
2016,France,0.0,0.0,100.0,5.0
2017,France,29.16,4.42,39.65,3.0
2018,France,50.50228310502283,4.949771689497717,0.0,1.0
2019,France,54.03,9.42,0.0,1.0
2020,France,50.39108539590699,7.752827907119131,19.84662717546035,2.0
2021,France,47.06,5.88,29.41,2.0
2000,Germany,0.0,0.0,100.0,5.0
2001,Germany,0.0,0.0,100.0,5.0
2002,Germany,0.0,0.0,100.0,5.0
2003,Germany,0.0,0.0,100.0,5.0
2004,Germany,0.0,0.0,100.0,5.0
2005,Germany,0.0,5.48,94.52,4.0
2006,Germany,0.0,50.0,50.0,3.0
2007,Germany,0.0,50.0,50.0,3.0
2008,Germany,0.0,50.0,50.0,3.0
2009,Germany,5.57,53.34,41.1,3.0
2010,Germany,31.25,68.75,0.0,1.0
2011,Germany,31.25,68.75,0.0,1.0
2012,Germany,31.25,68.75,0.0,1.0
2013,Germany,29.97,68.49,1.54,2.0
2014,Germany,0.0,62.5,37.5,3.0
2015,Germany,0.0,62.5,37.5,3.0
2016,Germany,0.0,62.5,37.5,3.0
2017,Germany,0.0,64.02,35.98,3.0
2018,Germany,0.0,62.31032665964173,37.689673340358276,3.0
2019,Germany,0.0,62.5,37.5,3.0
2020,Germany,0.0,62.5,37.5,3.0
2021,Germany,1.55,58.39,40.06,3.0
2000,Greece,0.0,0.0,100.0,5.0
2001,Greece,0.0,0.0,100.0,5.0
2002,Greece,0.0,0.0,100.0,5.0
2003,Greece,0.0,0.0,100.0,5.0
2004,Greece,77.6,0.0,22.4,2.0
2005,Greece,100.0,0.0,0.0,1.0
2006,Greece,100.0,0.0,0.0,1.0
2007,Greece,100.0,0.0,0.0,1.0
2008,Greece,100.0,0.0,0.0,1.0
2009,Greece,79.73,0.0,20.27,2.0
2010,Greece,0.0,0.0,100.0,5.0
2011,Greece,2.1,0.0,95.8,4.0
2012,Greece,44.47,0.0,39.5,3.0
2013,Greece,76.27,0.0,23.73,2.0
2014,Greece,80.0,0.0,20.0,2.0
2015,Greece,10.91019786910198,0.0,67.19634703196347,4.0
2016,Greece,6.05,0.0,82.53,4.0
2017,Greece,8.7,0.0,78.26,4.0
2018,Greece,8.570577724836212,0.0,82.88862418106015,4.0
2019,Greece,42.53,0.0,48.23,3.0
2020,Greece,85.68501170960185,0.0,0.0,1.0
2021,Greece,86.59,0.0,0.0,1.0
2000,Hungary,77.78,0.0,22.22,2.0
2001,Hungary,77.78,0.0,22.22,2.0
2002,Hungary,47.11,0.0,52.89,3.0
2003,Hungary,24.68,0.0,75.32,4.0
2004,Hungary,23.19,0.0,76.81,4.0
2005,Hungary,22.22,0.0,77.78,4.0
2006,Hungary,22.7,0.0,77.3,4.0
2007,Hungary,21.53,0.0,78.47,4.0
2008,Hungary,6.96,0.0,93.04,4.0
2009,Hungary,0.0,0.0,100.0,5.0
2010,Hungary,41.62,0.0,40.55,3.0
2011,Hungary,69.84,0.0,0.0,1.0
2012,Hungary,74.69,0.0,0.0,1.0
2013,Hungary,80.3,0.0,0.0,1.0
2014,Hungary,69.15,0.0,0.0,1.0
2015,Hungary,72.72727272727273,0.0,0.0,1.0
2016,Hungary,72.73,0.0,0.0,1.0
2017,Hungary,75.53,0.0,0.0,1.0
2018,Hungary,76.92307692307693,0.0,0.0,1.0
2019,Hungary,80.82,0.0,0.0,1.0
2020,Hungary,84.89461358313818,0.0,0.0,1.0
2021,Hungary,85.71,0.0,0.0,1.0
2000,Iceland,50.0,50.0,0.0,1.0
2001,Iceland,50.0,50.0,0.0,1.0
2002,Iceland,50.0,50.0,0.0,1.0
2003,Iceland,50.0,50.0,0.0,1.0
2004,Iceland,52.46,47.54,0.0,1.0
2005,Iceland,58.33,41.67,0.0,1.0
2006,Iceland,53.77,46.23,0.0,1.0
2007,Iceland,50.0,19.59,30.41,2.0
2008,Iceland,50.0,0.0,50.0,3.0
2009,Iceland,4.25,0.0,79.61,4.0
2010,Iceland,0.0,0.0,88.86,4.0
2011,Iceland,0.0,0.0,100.0,5.0
2012,Iceland,0.0,0.0,100.0,5.0
2013,Iceland,33.94,27.15,38.9,3.0
2014,Iceland,55.54,44.46,0.0,1.0
2015,Iceland,50.0,50.0,0.0,1.0
2016,Iceland,50.0,50.0,0.0,1.0
2017,Iceland,93.85,3.76,2.39,2.0
2018,Iceland,45.45454545454545,27.27272727272727,27.27272727272727,2.0
2019,Iceland,45.45454545454545,27.27272727272727,27.27272727272727,2.0
2020,Iceland,45.45454545454545,27.27272727272727,27.27272727272727,2.0
2021,Iceland,45.1,27.84,27.06,2.0
2000,Ireland,100.0,0.0,0.0,1.0
2001,Ireland,100.0,0.0,0.0,1.0
2002,Ireland,100.0,0.0,0.0,1.0
2003,Ireland,100.0,0.0,0.0,1.0
2004,Ireland,100.0,0.0,0.0,1.0
2005,Ireland,100.0,0.0,0.0,1.0
2006,Ireland,100.0,0.0,0.0,1.0
2007,Ireland,92.66,0.0,7.34,2.0
2008,Ireland,86.67,0.0,13.33,2.0
2009,Ireland,86.28,0.0,13.33,2.0
2010,Ireland,80.0,0.0,13.33,2.0
2011,Ireland,17.13,54.43,28.09,2.0
2012,Ireland,0.0,66.67,33.33,2.0
2013,Ireland,0.0,66.67,33.33,2.0
2014,Ireland,0.0,66.67,33.33,2.0
2015,Ireland,0.0,66.66666666666666,33.33333333333333,2.0
2016,Ireland,0.0,75.41,11.48,2.0
2017,Ireland,0.0,80.0,0.0,1.0
2018,Ireland,0.0,81.49771689497717,0.0,1.0
2019,Ireland,0.0,86.67,0.0,1.0
2020,Ireland,20.546448087431695,62.695810564663034,10.273224043715848,2.0
2021,Ireland,40.0,40.0,20.0,2.0
2000,Italy,0.0,27.12,57.94,4.0
2001,Italy,40.24,15.91,24.51,2.0
2002,Italy,72.0,8.0,0.0,1.0
2003,Italy,72.0,8.0,0.0,1.0
2004,Italy,76.0,8.0,0.0,1.0
2005,Italy,78.39,7.2,0.0,1.0
2006,Italy,29.15,5.03,53.44,3.0
2007,Italy,0.0,3.7,85.19,4.0
2008,Italy,62.07,4.25,29.79,2.0
2009,Italy,98.42,1.58,0.0,1.0
2010,Italy,100.0,0.0,0.0,1.0
2011,Italy,87.95,0.0,0.0,1.0
2012,Italy,0.0,0.0,0.0,1.0
2013,Italy,21.84,5.95,30.88,3.0
2014,Italy,7.03,23.82,62.12,4.0
2015,Italy,0.580177276390008,24.544721998388397,68.99274778404512,4.0
2016,Italy,0.0,20.12,73.5,4.0
2017,Italy,0.0,18.8,70.67,4.0
2018,Italy,15.428983417447728,31.218457101658252,30.483056957462146,3.0
2019,Italy,23.9,63.92,12.18,2.0
2020,Italy,0.0,41.67,41.67,3.0
2021,Italy,0.0,5.33,4.59,2.0
